6502,7495,462,1932
6503,7495,462,1933
6504,7500,384,1998
6505,7500,384,1999
6506,7504,996,1962
6507,7504,996,1963
6508,7504,996,1964
6509,7507,197,1985
6510,7507,197,1986
6511,7507,358,1987
6512,7508,90,1900
6513,7508,376,1902
6514,7508,376,1903
6515,7508,376,1904
6516,7508,376,1905
6517,7509,985,1996
6518,7509,985,1997
6519,7509,985,1998
6520,7514,1049,2002
6521,7514,1049,2003
6522,7514,587,2004
6523,7522,627,1972
6524,7523,1182,1977
6525,7523,1182,1978
6526,7523,1182,1979
6527,7525,569,1918
6528,7525,569,1919
6529,7529,711,1986
6530,7529,711,1987
6531,7529,711,1988
6532,7534,538,1973
6533,7534,538,1974
6534,7534,538,1975
6535,7536,222,1982
6536,7536,222,1983
6537,7536,222,1984
6538,7537,904,1955
6539,7537,904,1956
6540,7540,720,1997
6541,7540,720,1998
6542,7540,720,1999
6543,7542,1085,2008
6544,7542,1085,2009
6545,7542,1085,2010
6546,7544,607,1995
6547,7544,607,1996
6548,7544,607,1997
6549,7548,1073,1986
6550,7548,1073,1987
6551,7550,885,1934
6552,7550,885,1935
6553,7550,885,1936
6554,7555,578,1931
6555,7555,578,1932
6556,7555,578,1933
6557,7556,40,1974
6558,7556,40,1975
6559,7556,40,1976
6560,7563,68,1980
6561,7563,68,1981
6562,7564,485,1988
6563,7564,485,1989
6564,7564,485,1990
6565,7565,1088,2004
6566,7565,1088,2005
6567,7565,1088,2006
6568,7566,61,1975
6569,7566,61,1976
6570,7566,808,1977
6571,7570,330,1989
6572,7570,330,1990
6573,7574,294,1928
6574,7576,1145,1989
6575,7576,1145,1990
6576,7576,1145,1991
6577,7578,996,1941
6578,7578,996,1942
6579,7578,996,1943
6580,7580,353,1941
6581,7580,353,1942
6582,7581,1078,1991
6583,7581,1078,1992
6584,7591,327,1991
6585,7601,908,1915
6586,7603,787,1894
6587,7605,1049,1997
6588,7605,561,1998
6589,7605,561,1999
6590,7605,561,2000
6591,7607,1118,1900
6592,7609,349,1977
6593,7609,349,1978
6594,7610,478,1976
6595,7610,478,1977
6596,7610,478,1978
6597,7611,725,2003
6598,7611,725,2004
6599,7611,725,2005
6600,7616,5,1926
6601,7616,5,1927
6602,7618,927,1873
6603,7619,967,1977
6604,7619,967,1978
6605,7619,967,1979
6606,7620,500,2000
6607,7620,500,2001
6608,7620,500,2002
6609,7620,500,2003
6610,7622,1188,1988
6611,7622,1188,1989
6612,7622,1188,1990
6613,7622,1188,1991
6614,7627,808,1980
6615,7627,808,1981
6616,7627,808,1982
6617,7627,808,1983
6618,7628,1088,1961
6619,7628,1088,1962
6620,7628,1085,1963
6621,7628,1085,1964
6622,7634,1020,1898
6623,7634,1020,1899
6624,7634,1020,1900
6625,7634,1020,1901
6626,7637,844,2003
6627,7637,994,2004
6628,7637,994,2005
6629,7644,862,1914
6630,7644,862,1915
6631,7648,639,1908
6632,7648,639,1909
6633,7648,296,1910
6634,7653,372,1940
6635,7653,372,1941
6636,7655,117,1980
6637,7655,117,1981
6638,7655,996,1982
6639,7655,996,1983
6640,7656,1096,1958
6641,7656,1096,1959
6642,7656,1096,1960
6643,7658,994,2006
6644,7660,138,1978
6645,7660,138,1979
6646,7660,822,1980
6647,7661,705,1976
6648,7661,705,1977
6649,7664,255,1988
6650,7664,255,1989
6651,7664,255,1990
6652,7664,255,1991
6653,7668,617,1979
6654,7668,617,1980
6655,7668,617,1981
6656,7669,264,1969
6657,7669,264,1970
6658,7669,264,1971
6659,7669,264,1972
6660,7672,53,1995
6661,7672,53,1996
6662,7672,53,1997
6663,7677,1085,1909
6664,7677,1085,1910
6665,7677,296,1911
6666,7679,969,1976
6667,7679,969,1977
6668,7679,969,1978
6669,7680,231,1985
6670,7680,231,1986
6671,7680,231,1987
6672,7680,231,1988
6673,7683,994,1993
6674,7683,994,1994
6675,7685,822,2007
6676,7688,953,1977
6677,7688,953,1978
6678,7688,953,1979
6679,7688,953,1980
6680,7695,762,1998
6681,7695,762,1999
6682,7695,762,2000
6683,7695,762,2001
6684,7698,150,1974
6685,7698,150,1975
6686,7698,150,1976
6687,7698,150,1977
6688,7700,927,1918
6689,7700,952,1920
6690,7700,952,1921
6691,7703,1166,1979
6692,7703,1166,1980
6693,7703,1166,1981
6694,7703,1166,1982
6695,7704,930,1993
6696,7704,930,1994
6697,7704,930,1995
6698,7704,930,1996
6699,7706,426,1966
6700,7706,426,1967
6701,7706,426,1968
6702,7709,613,2004
6703,7709,613,2005
6704,7709,613,2006
6705,7711,1201,1953
6706,7711,1201,1954
6707,7711,1201,1955
6708,7711,1201,1956
6709,7712,255,1992
6710,7712,255,1993
6711,7712,255,1994
6712,7713,587,1961
6713,7717,147,1903
6714,7717,147,1904
6715,7717,147,1905
6716,7720,720,1988
6717,7720,41,1990
6718,7722,528,1912
6719,7722,528,1913
6720,7722,528,1914
6721,7722,528,1915
6722,7726,446,1991
6723,7726,949,1992
6724,7733,994,1993
6725,7733,994,1994
6726,7733,994,1995
6727,7736,911,2008
6728,7736,220,2010
6729,7740,930,1984
6730,7740,930,1985
6731,7740,930,1986
6732,7742,152,1992
6733,7742,152,1993
6734,7742,152,1994
6735,7747,997,1920
6736,7747,997,1921
6737,7757,501,1990
6738,7757,501,1991
6739,7757,501,1992
6740,7758,867,1971
6741,7758,867,1972
6742,7758,867,1973
6743,7758,867,1974
6744,7761,518,1907
6745,7761,1166,1908
6746,7766,1113,1920
6747,7767,765,1893
6748,7770,1145,1995
6749,7772,147,1981
6750,7772,147,1982
6751,7772,147,1983
6752,7776,654,1979
6753,7776,654,1980
6754,7778,1096,1948
6755,7779,372,1900
6756,7779,372,1901
6757,7781,1209,1998
6758,7781,1209,1999
6759,7781,1209,2000
6760,7781,1209,2001
6761,7783,528,1913
6762,7784,658,1981
6763,7784,658,1982
6764,7784,815,1983
6765,7784,815,1984
6766,7786,902,1965
6767,7787,1073,1985
6768,7787,1073,1986
6769,7787,1073,1987
6770,7788,638,1968
6771,7789,1045,2000
6772,7789,1045,2001
6773,7791,962,1916
6774,7791,962,1917
6775,7796,927,1961
6776,7796,927,1962
6777,7796,927,1963
6778,7798,41,1983
6779,7798,41,1984
6780,7798,41,1985
6781,7805,35,1907
6782,7805,35,1909
6783,7805,35,1910
6784,7808,224,1930
6785,7808,224,1931
6786,7808,224,1932
6787,7810,147,1978
6788,7810,147,1979
6789,7810,147,1980
6790,7811,1025,2000
6791,7811,1025,2001
6792,7811,530,2002
6793,7819,707,1957
6794,7819,707,1958
6795,7821,63,1984
6796,7821,63,1985
6797,7821,40,1986
6798,7821,40,1987
6799,7826,452,1990
6800,7826,452,1991
6801,7826,452,1992
6802,7827,241,1920
6803,7827,241,1921
6804,7827,241,1922
6805,7827,241,1923
6806,7832,500,1992
6807,7832,500,1993
6808,7832,500,1994
6809,7856,317,2003
6810,7860,154,1985
6811,7860,154,1986
6812,7860,154,1987
6813,7876,1074,1985
6814,7876,1097,1986
6815,7883,1078,1984
6816,7883,1078,1985
6817,7883,1078,1986
6818,7892,752,2004
6819,7892,752,2005
6820,7892,752,2006
6821,7910,534,1948
6822,7912,617,2009
6823,7917,619,1957
6824,7917,619,1958
6825,7918,942,1956
6826,7918,942,1957
6827,7920,1154,1950
6828,7920,1154,1951
6829,7920,1154,1952
6830,7922,227,1958
6831,7923,93,1977
6832,7923,93,1978
6833,7923,93,1979
6834,7927,603,1904
6835,7929,979,1978
6836,7929,979,1979
6837,7929,979,1980
6838,7931,855,1914
6839,7931,855,1915
6840,7936,949,2003
6841,7936,949,2004
6842,7936,949,2005
6843,7936,949,2006
6844,7941,807,1983
6845,7941,807,1984
6846,7941,561,1985
6847,7947,1201,1894
6848,7947,1201,1895
6849,7948,167,1971
6850,7951,175,1961
6851,7952,20,1988
6852,7952,20,1989
6853,7952,534,1990
6854,7953,5,1985
6855,7953,5,1986
6856,7954,619,1884
6857,7954,619,1885
6858,7954,619,1886
6859,7954,619,1887
6860,7955,949,1964
6861,7955,949,1965
6862,7955,949,1966
6863,7956,635,1983
6864,7956,635,1984
6865,7956,635,1985
6866,7956,635,1986
6867,7961,412,1893
6868,7962,1201,1897
6869,7964,526,1958
6870,7964,526,1959
6871,7968,997,2007
6872,7971,1119,1951
6873,7971,1119,1952
6874,7971,1119,1953
6875,7976,765,1998
6876,7976,765,1999
6877,7976,765,2000
6878,7976,765,2001
6879,7984,993,1989
6880,7984,993,1990
6881,7984,993,1991
6882,7984,993,1992
6883,7988,41,1988
6884,7988,41,1989
6885,7989,319,1982
6886,7989,319,1983
6887,7989,759,1984
6888,7990,996,1928
6889,7990,996,1929
6890,7990,996,1930
6891,7998,5,1929
6892,7998,5,1930
6893,8001,106,1927
6894,8001,106,1928
6895,8001,106,1929
6896,8001,106,1930
6897,8006,561,2001
6898,8006,561,2002
6899,8006,561,2003
6900,8009,617,1997
6901,8009,617,1998
6902,8009,617,1999
6903,8011,765,1957
6904,8012,172,1979
6905,8012,172,1980
6906,8012,41,1981
6907,8013,975,1953
6908,8013,975,1954
6909,8013,975,1955
6910,8013,975,1956
6911,8015,528,1940
6912,8015,528,1941
6913,8015,528,1942
6914,8016,869,1900
6915,8019,367,1983
6916,8019,367,1984
6917,8020,61,1994
6918,8020,61,1996
6919,8021,1085,1967
6920,8029,181,1926
6921,8029,1096,1930
6922,8031,568,1984
6923,8032,1166,1998
6924,8032,1166,1999
6925,8032,1166,2000
6926,8035,293,1985
6927,8035,293,1986
6928,8035,293,1987
6929,8036,365,1984
6930,8036,365,1985
6931,8036,363,1986
6932,8036,363,1987
6933,8037,1101,1983
6934,8037,1101,1984
6935,8037,1101,1985
6936,8041,619,2000
6937,8041,619,2001
6938,8041,619,2002
6939,8043,928,2006
6940,8043,928,2007
6941,8048,884,1969
6942,8048,884,1970
6943,8048,1059,1971
6944,8049,834,1983
6945,8049,42,1984
6946,8049,42,1985
6947,8052,949,1993
6948,8052,949,1994
6949,8052,949,1995
6950,8052,949,1996
6951,8057,317,1973
6952,8064,248,1944
6953,8064,248,1945
6954,8065,119,2002
6955,8065,119,2004
6956,8065,904,2005
6957,8066,535,1980
6958,8067,42,1996
6959,8067,42,1997
6960,8067,42,1998
6961,8070,931,1955
6962,8070,931,1956
6963,8072,40,1967
6964,8072,40,1968
6965,8072,40,1969
6966,8073,40,1985
6967,8073,40,1986
6968,8074,174,1958
6969,8074,174,1959
6970,8076,155,2001
6971,8076,155,2002
6972,8076,155,2003
6973,8077,587,1968
6974,8077,587,1969
6975,8077,587,1970
6976,8080,53,1936
6977,8080,53,1937
6978,8080,53,1938
6979,8081,53,1931
6980,8081,53,1932
6981,8081,53,1933
6982,8089,620,1954
6983,8089,620,1955
6984,8089,620,1956
6985,8092,565,1976
6986,8092,565,1977
6987,8092,565,1978
6988,8094,5,1970
6989,8094,5,1971
6990,8094,5,1972
6991,8094,5,1973
6992,8095,994,2003
6993,8095,994,2004
6994,8095,994,2005
6995,8096,519,1904
6996,8096,519,1905
6997,8096,519,1906
6998,8096,519,1907
6999,8096,282,1910
7000,8096,282,1911
7001,8096,282,1912
7002,8096,282,1913
7003,8101,130,1989
7004,8101,130,1990
7005,8106,117,1978
7006,8106,117,1979
7007,8107,961,1942
7008,8107,961,1943
7009,8110,37,1969
7010,8110,37,1970
7011,8110,37,1971
7012,8112,1029,1997
7013,8112,1029,1998
7014,8112,561,1999
7015,8112,561,2000
7016,8125,412,1904
7017,8125,412,1905
7018,8125,412,1906
7019,8126,886,2001
7020,8126,886,2002
7021,8126,886,2003
7022,8135,94,1975
7023,8135,94,1976
7024,8135,94,1977
7025,8145,126,1986
7026,8145,126,1987
7027,8145,40,1988
7028,8145,40,1989
7029,8147,943,2002
7030,8147,943,2003
7031,8147,943,2004
7032,8148,1044,2000
7033,8148,530,2001
7034,8148,530,2002
7035,8162,609,1910
7036,8162,609,1911
7037,8169,297,1984
7038,8169,297,1985
7039,8169,297,1986
7040,8170,1031,2008
7041,8170,1031,2009
7042,8170,1031,2010
7043,8185,701,1972
7044,8185,701,1973
7045,8185,701,1974
7046,8185,701,1975
7047,8187,288,1936
7048,8187,288,1937
7049,8187,288,1938
7050,8187,288,1939
7051,8189,711,1923
7052,8189,711,1924
7053,8189,711,1925
7054,8190,1153,2005
7055,8190,1153,2006
7056,8190,1153,2007
7057,8192,1119,1922
7058,8192,1119,1923
7059,8192,1119,1924
7060,8192,1119,1925
7061,8196,936,1975
7062,8196,936,1976
7063,8201,911,1985
7064,8201,911,1986
7065,8201,911,1987
7066,8204,1057,1989
7067,8207,996,2002
7068,8207,996,2003
7069,8207,996,2004
7070,8207,822,2005
7071,8208,997,1947
7072,8208,997,1948
7073,8212,378,1918
7074,8216,54,1987
7075,8216,54,1988
7076,8216,54,1989
7077,8216,54,1990
7078,8217,1096,1963
7079,8230,109,1999
7080,8230,822,2000
7081,8230,822,2001
7082,8231,485,1922
7083,8232,1085,1925
7084,8233,884,2009
7085,8234,1049,1991
7086,8234,1049,1992
7087,8237,705,1978
7088,8239,338,1975
7089,8239,338,1976
7090,8239,338,1977
7091,8241,451,1965
7092,8242,231,1991
7093,8242,231,1992
7094,8242,231,1993
7095,8242,231,1994
7096,8243,814,1988
7097,8245,994,1973
7098,8245,994,1974
7099,8245,994,1975
7100,8245,994,1976
7101,8250,1096,1947
7102,8250,1096,1948
7103,8251,750,1987
7104,8251,750,1988
7105,8251,750,1989
7106,8253,765,1956
7107,8253,765,1957
7108,8254,942,1927
7109,8254,942,1928
7110,8255,648,1941
7111,8256,967,1907
7112,8257,1166,1996
7113,8257,1166,1997
7114,8257,1166,1998
7115,8257,1166,1999
7116,8259,149,1967
7117,8259,149,1968
7118,8259,40,1969
7119,8259,40,1970
7120,8260,996,1969
7121,8260,996,1970
7122,8260,996,1971
7123,8266,358,1981
7124,8266,358,1982
7125,8266,358,1983
7126,8266,358,1984
7127,8267,500,1995
7128,8267,500,1996
7129,8267,500,1997
7130,8272,856,1962
7131,8272,856,1963
7132,8272,856,1964
7133,8273,996,1927
7134,8273,996,1928
7135,8273,996,1929
7136,8275,241,1924
7137,8275,241,1925
7138,8275,241,1926
7139,8275,241,1927
7140,8276,1090,1910
7141,8283,185,1996
7142,8284,815,1958
7143,8284,815,1959
7144,8285,41,1976
7145,8285,41,1977
7146,8285,41,1978
7147,8293,48,2006
7148,8293,48,2007
7149,8296,1119,1978
7150,8296,1119,1979
7151,8296,1119,1980
7152,8299,147,2001
7153,8299,147,2002
7154,8299,147,2003
7155,8299,147,2004
7156,8300,174,1985
7157,8301,358,1987
7158,8301,358,1988
7159,8301,358,1989
7160,8307,120,1975
7161,8307,120,1976
7162,8307,1096,1977
7163,8307,1096,1978
7164,8310,185,1967
7165,8310,185,1968
7166,8311,1166,2002
7167,8311,1166,2003
7168,8311,1166,2004
7169,8312,826,1911
7170,8316,844,2000
7171,8316,844,2001
7172,8321,607,1996
7173,8321,607,1997
7174,8321,607,1998
7175,8321,607,1999
7176,8330,89,1959
7177,8330,89,1960
7178,8330,1206,1961
7179,8330,1206,1962
7180,8333,1096,1967
7181,8334,181,1985
7182,8334,181,1986
7183,8338,949,1965
7184,8338,949,1966
7185,8342,1118,1962
7186,8343,808,1986
7187,8343,808,1987
7188,8343,1078,1988
7189,8344,331,1984
7190,8344,331,1985
7191,8344,617,1986
7192,8345,250,1909
7193,8345,250,1910
7194,8345,250,1911
7195,8346,330,1986
7196,8346,330,1987
7197,8348,107,1968
7198,8348,107,1969
7199,8348,107,1970
7200,8349,382,1915
7201,8351,796,1956
7202,8351,796,1957
7203,8352,331,1975
7204,8354,639,1967
7205,8354,639,1968
7206,8357,856,1986
7207,8357,856,1987
7208,8357,856,1988
7209,8357,856,1989
7210,8360,985,1999
7211,8360,985,2000
7212,8360,985,2001
7213,8363,72,1984
7214,8363,72,1985
7215,8363,72,1986
7216,8365,1206,1967
7217,8365,1206,1968
7218,8365,1206,1969
7219,8371,243,1974
7220,8371,243,1975
7221,8371,243,1976
7222,8372,63,1981
7223,8372,63,1982
7224,8372,40,1983
7225,8373,1096,2002
7226,8373,996,2003
7227,8373,996,2004
7228,8374,1024,1980
7229,8374,1024,1981
7230,8374,1024,1982
7231,8377,561,1910
7232,8377,561,1911
7233,8377,561,1912
7234,8381,619,1977
7235,8381,619,1978
7236,8381,619,1979
7237,8382,620,1982
7238,8382,620,1983
7239,8382,620,1984
7240,8382,152,1986
7241,8384,68,1992
7242,8384,68,1993
7243,8384,592,1994
7244,8385,340,1956
7245,8385,340,1957
7246,8385,340,1958
7247,8389,539,1986
7248,8389,539,1987
7249,8389,539,1988
7250,8393,135,1968
7251,8393,135,1969
7252,8397,1208,1882
7253,8397,1208,1883
7254,8400,490,1990
7255,8400,490,1991
7256,8400,490,1992
7257,8401,945,1983
7258,8401,945,1984
7259,8401,945,1985
7260,8401,945,1986
7261,8411,199,1990
7262,8411,199,1991
7263,8413,348,1987
7264,8413,348,1988
7265,8414,41,1975
7266,8414,41,1976
7267,8414,41,1977
7268,8414,41,1978
7269,8419,867,1978
7270,8419,867,1979
7271,8419,867,1980
7272,8419,867,1981
7273,8420,818,2006
7274,8420,818,2007
7275,8420,818,2008
7276,8425,1201,1990
7277,8425,1201,1991
7278,8425,1201,1992
7279,8427,451,2006
7280,8427,451,2007
7281,8427,451,2008
7282,8428,994,1996
7283,8428,994,1997
7284,8428,994,1998
7285,8430,916,1997
7286,8430,916,1998
7287,8433,14,1994
7288,8433,14,1995
7289,8433,53,1996
7290,8433,53,1997
7291,8436,1064,1996
7292,8436,617,1997
7293,8436,617,1998
7294,8437,1072,2004
7295,8437,1073,2006
7296,8438,451,1889
7297,8438,451,1890
7298,8438,451,1891
7299,8438,451,1892
7300,8439,96,1935
7301,8439,96,1936
7302,8440,1031,2004
7303,8440,1031,2005
7304,8440,1031,2006
7305,8441,765,1982
7306,8441,765,1983
7307,8441,765,1984
7308,8441,765,1985
7309,8444,227,1900
7310,8447,1096,1992
7311,8448,42,1958
7312,8449,276,2002
7313,8449,276,2003
7314,8452,908,2004
7315,8452,552,2005
7316,8452,552,2006
7317,8456,373,1898
7318,8466,996,1928
7319,8466,996,1929
7320,8469,508,1997
7321,8469,508,1998
7322,8471,996,1935
7323,8471,996,1936
7324,8471,996,1937
7325,8473,819,1998
7326,8473,819,1999
7327,8473,819,2000
7328,8474,244,1977
7329,8474,244,1978
7330,8474,244,1979
7331,8474,244,1980
7332,8475,544,1988
7333,8475,544,1989
7334,8475,544,1990
7335,8478,930,1979
7336,8478,332,1980
7337,8479,53,2002
7338,8479,53,2003
7339,8479,53,2004
7340,8480,621,1920
7341,8480,621,1921
7342,8480,621,1922
7343,8481,865,2001
7344,8481,865,2002
7345,8482,913,1987
7346,8482,913,1988
7347,8482,913,1989
7348,8482,913,1990
7349,8485,932,1916
7350,8485,932,1917
7351,8485,932,1918
7352,8485,932,1919
7353,8485,932,1920
7354,8485,932,1921
7355,8486,884,2002
7356,8486,884,2003
7357,8486,884,2004
7358,8487,330,1972
7359,8488,87,1903
7360,8488,87,1904
7361,8489,818,1998
7362,8489,818,1999
7363,8489,818,2000
7364,8493,394,1955
7365,8493,394,1956
7366,8493,394,1957
7367,8493,394,1958
7368,8494,250,1880
7369,8494,250,1881
7370,8494,250,1882
7371,8495,1085,1936
7372,8496,1060,1986
7373,8496,1060,1987
7374,8496,1060,1988
7375,8497,142,1968
7376,8497,142,1969
7377,8498,40,2003
7378,8498,40,2004
7379,8498,40,2005
7380,8507,477,1947
7381,8508,117,1986
7382,8508,117,1987
7383,8510,724,1967
7384,8510,724,1968
7385,8510,724,1969
7386,8516,739,1983
7387,8516,739,1984
7388,8516,378,1985
7389,8521,5,2006
7390,8521,5,2007
7391,8523,997,1928
7392,8525,107,1958
7393,8526,14,1979
7394,8526,14,1980
7395,8526,5,1981
7396,8529,1093,1920
7397,8529,1093,1921
7398,8529,1093,1922
7399,8530,138,1977
7400,8538,318,1989
7401,8541,348,1988
7402,8541,348,1989
7403,8542,672,1991
7404,8543,916,1986
7405,8543,916,1987
7406,8547,1206,1984
7407,8547,1206,1985
7408,8550,1182,1898
7409,8552,947,1935
7410,8552,947,1936
7411,8552,947,1937
7412,8553,1208,1878
7413,8553,1208,1879
7414,8553,1208,1880
7415,8553,1208,1881
7416,8554,949,1996
7417,8554,949,1997
7418,8554,949,1998
7419,8559,763,1925
7420,8561,379,1968
7421,8561,379,1969
7422,8561,379,1970
7423,8572,1060,2006
7424,8572,1060,2007
7425,8575,1085,2002
7426,8575,1085,2003
7427,8575,1085,2004
7428,8576,331,1992
7429,8584,619,1985
7430,8584,619,1986
7431,8584,619,1987
7432,8584,619,1988
7433,8586,478,1983
7434,8586,478,1984
7435,8586,478,1985
7436,8587,1093,1911
7437,8587,1093,1912
7438,8587,1093,1913
7439,8588,815,1983
7440,8588,815,1984
7441,8588,815,1985
7442,8593,1116,1996
7443,8593,1116,1997
7444,8593,1116,1998
7445,8596,725,1997
7446,8596,725,1998
7447,8596,725,1999
7448,8596,725,2000
7449,8598,367,1989
7450,8598,367,1990
7451,8599,384,1925
7452,8599,384,1926
7453,8599,384,1928
7454,8600,372,1986
7455,8600,372,1987
7456,8602,451,1981
7457,8602,451,1982
7458,8602,451,1983
7459,8603,107,1969
7460,8603,107,1970
7461,8603,107,1971
7462,8609,118,1972
7463,8609,118,1973
7464,8612,312,1984
7465,8612,312,1985
7466,8619,819,2007
7467,8619,819,2008
7468,8619,819,2009
7469,8620,1085,1934
7470,8620,1085,1935
7471,8626,449,1991
7472,8626,449,1992
7473,8636,1171,1955
7474,8640,53,1983
7475,8640,53,1985
7476,8640,53,1986
7477,8641,147,2007
7478,8641,147,2008
7479,8641,147,2009
7480,8644,401,1982
7481,8644,401,1983
7482,8644,401,1984
7483,8645,147,2001
7484,8645,147,2002
7485,8645,147,2003
7486,8646,41,1974
7487,8646,41,1975
7488,8646,41,1976
7489,8646,41,1977
7490,8647,808,1981
7491,8647,253,1982
7492,8649,144,1992
7493,8658,1093,1931
7494,8658,1093,1932
7495,8659,1027,1982
7496,8660,89,1950
7497,8660,89,1951
7498,8664,1040,1984
7499,8665,1031,1945
7500,8665,996,1946
7501,8665,996,1947
7502,8666,41,1966
7503,8667,1193,1952
7504,8667,1193,1953
7505,8667,1193,1954
7506,8669,1024,1973
7507,8669,1024,1974
7508,8669,1024,1975
7509,8670,286,1991
7510,8670,286,1992
7511,8670,286,1993
7512,8670,286,1994
7513,8671,617,2007
7514,8671,617,2008
7515,8671,617,2009
7516,8674,231,2002
7517,8674,231,2003
7518,8674,231,2004
7519,8676,556,2002
7520,8676,556,2003
7521,8676,997,2004
7522,8681,885,1935
7523,8681,885,1936
7524,8681,885,1937
7525,8682,823,1995
7526,8682,823,1996
7527,8682,543,1997
7528,8685,795,1956
7529,8685,795,1957
7530,8685,795,1958
7531,8685,795,1959
7532,8689,389,1999
7533,8694,63,1991
7534,8696,1073,1995
7535,8696,1073,1996
7536,8696,1073,1997
7537,8703,120,1998
7538,8703,120,1999
7539,8703,908,2000
7540,8703,808,2002
7541,8705,42,1919
7542,8705,42,1920
7543,8705,42,1921
7544,8712,638,1957
7545,8713,1029,1981
7546,8714,14,2001
7547,8714,14,2002
7548,8718,478,1959
7549,8721,638,2002
7550,8721,638,2003
7551,8723,346,1985
7552,8725,496,1970
7553,8725,496,1971
7554,8728,884,2002
7555,8728,884,2003
7556,8728,884,2004
7557,8731,796,1949
7558,8736,1073,2001
7559,8736,1073,2002
7560,8736,1073,2003
7561,8736,1073,2004
7562,8740,815,2002
7563,8740,815,2003
7564,8740,815,2004
7565,8741,1132,1988
7566,8741,1132,1989
7567,8741,1132,1990
7568,8741,1132,1991
7569,8755,617,2004
7570,8755,617,2005
7571,8755,617,2006
7572,8760,534,1978
7573,8760,534,1979
7574,8760,534,1980
7575,8764,82,1981
7576,8764,82,1982
7577,8764,82,1983
7578,8765,501,1927
7579,8765,501,1928
7580,8767,862,1984
7581,8767,862,1985
7582,8769,19,1981
7583,8769,19,1982
7584,8770,496,1978
7585,8770,496,1979
7586,8770,496,1980
7587,8771,499,2007
7588,8771,499,2008
7589,8771,499,2009
7590,8773,1096,1993
7591,8773,1096,1994
7592,8773,1096,1995
7593,8782,720,2006
7594,8782,720,2007
7595,8782,720,2008
7596,8785,316,1983
7597,8785,316,1984
7598,8786,581,1886
7599,8786,952,1895
7600,8786,952,1896
7601,8786,952,1897
7602,8787,76,1997
7603,8787,76,1998
7604,8787,76,1999
7605,8788,330,1991
7606,8788,330,1992
7607,8789,147,1947
7608,8789,147,1948
