7539,9636,2001,NYA,2374,2,ALDS2,LF,5,5,135,12,0,1,0,0,,,
7540,9636,2001,NYA,2374,2,WS,LF,4,3,67,1,1,0,0,0,,,
7541,9956,2001,SEA,2380,2,ALCS,C,2,2,40,10,2,0,0,0,0,,
7542,9956,2001,SEA,2380,2,ALDS1,C,2,0,12,2,0,0,0,0,1,,
7543,10355,2001,OAK,2376,2,ALDS2,P,1,1,10,0,2,0,0,0,,,
7544,10364,2001,ATL,2358,6,NLCS,P,2,0,9,0,0,0,0,0,,,
7545,10495,2001,ATL,2358,6,NLDS1,2B,1,0,6,0,1,0,0,0,,,
7546,10509,2001,CLE,2364,2,ALDS1,CF,5,5,129,9,0,0,0,0,,,
7547,10558,2001,OAK,2376,2,ALDS2,LF,4,4,90,5,0,0,0,0,,,
7548,10558,2001,OAK,2376,2,ALDS2,RF,2,1,42,2,1,0,0,0,,,
7549,10574,2001,ARI,2357,6,NLCS,P,1,1,9,0,0,0,0,0,,,
7550,10574,2001,ARI,2357,6,NLDS2,P,1,1,9,0,0,0,0,0,,,
7551,10574,2001,ARI,2357,6,WS,P,1,0,1,0,0,0,0,0,,,
7552,10582,2001,ATL,2358,6,NLCS,C,5,3,93,22,0,0,0,0,0,,
7553,10693,2001,HOU,2368,6,NLDS1,SS,2,2,51,6,5,3,3,0,,,
7554,10858,2001,ATL,2358,6,NLCS,P,2,2,30,0,3,1,2,0,,,
7555,10858,2001,ATL,2358,6,NLDS1,P,1,1,18,0,0,0,0,0,,,
7556,10884,2001,OAK,2376,2,ALDS2,P,1,0,4,0,0,0,0,0,,,
7557,11096,2001,ATL,2358,6,NLCS,P,2,0,6,0,0,0,0,0,,,
7558,11106,2001,SLN,2382,6,NLDS2,C,3,2,54,12,0,0,0,0,0,,
7559,11165,2001,ATL,2358,6,NLCS,LF,1,0,3,1,0,0,0,0,,,
7560,11230,2001,NYA,2374,2,ALCS,1B,5,5,129,40,3,0,4,0,,,
7561,11230,2001,NYA,2374,2,ALDS2,1B,5,5,135,47,4,0,4,0,,,
7562,11230,2001,NYA,2374,2,WS,1B,6,6,154,46,6,0,4,0,,,
7563,11284,2001,SLN,2382,6,NLDS2,C,4,3,77,20,1,0,0,0,0,,
7564,11315,2001,SLN,2382,6,NLDS2,P,1,0,2,0,0,0,0,0,,,
7565,11697,2001,SLN,2382,6,NLDS2,1B,3,3,72,26,1,0,3,0,,,
7566,11776,2001,SEA,2380,2,ALCS,2B,1,0,3,0,0,0,0,0,,,
7567,11776,2001,SEA,2380,2,ALCS,LF,1,0,3,0,0,0,0,0,,,
7568,11776,2001,SEA,2380,2,ALCS,SS,3,3,73,6,2,0,3,0,,,
7569,11776,2001,SEA,2380,2,ALDS1,LF,1,0,3,0,0,0,0,0,,,
7570,11776,2001,SEA,2380,2,ALDS1,SS,5,5,129,11,12,1,4,0,,,
7571,11881,2001,OAK,2376,2,ALDS2,P,2,0,10,0,0,0,0,0,,,
7572,11960,2001,NYA,2374,2,ALCS,P,3,0,16,1,0,0,0,0,,,
7573,11960,2001,NYA,2374,2,ALDS2,P,3,0,13,0,2,0,0,0,,,
7574,11960,2001,NYA,2374,2,WS,P,2,0,8,0,1,0,0,0,,,
7575,11961,2001,OAK,2376,2,ALDS2,2B,4,4,102,8,14,1,2,0,,,
7576,12125,2001,ARI,2357,6,NLCS,C,5,5,135,38,1,0,0,0,0,,
7577,12125,2001,ARI,2357,6,NLDS2,C,5,5,129,41,0,0,0,0,0,,
7578,12125,2001,ARI,2357,6,WS,C,6,6,155,54,0,1,0,0,0,,
7579,12197,2001,HOU,2368,6,NLDS1,P,1,1,21,0,0,0,0,0,,,
7580,12221,2001,ATL,2358,6,NLCS,P,1,0,3,0,0,0,0,0,,,
7581,12294,2001,HOU,2368,6,NLDS1,P,1,1,15,0,0,0,0,0,,,
7582,12510,2001,ARI,2357,6,NLCS,P,2,0,3,0,0,0,0,0,,,
7583,12510,2001,ARI,2357,6,NLDS2,P,3,0,4,0,0,0,0,0,,,
7584,12510,2001,ARI,2357,6,WS,P,3,0,14,0,0,0,0,0,,,
7585,12563,2001,SLN,2382,6,NLDS2,P,2,2,45,0,1,0,0,0,,,
7586,12640,2001,SEA,2380,2,ALCS,P,1,1,21,0,1,0,0,0,,,
7587,12640,2001,SEA,2380,2,ALDS1,P,2,2,36,2,1,0,0,0,,,
7588,12660,2001,OAK,2376,2,ALDS2,P,2,2,33,0,3,0,0,0,,,
7589,12815,2001,NYA,2374,2,ALCS,P,1,1,18,0,0,0,0,0,,,
7590,12815,2001,NYA,2374,2,ALDS2,P,1,1,21,0,0,0,0,0,,,
7591,12815,2001,NYA,2374,2,WS,P,2,2,33,2,0,0,0,0,,,
7592,12828,2001,OAK,2376,2,ALDS2,C,3,1,45,10,2,1,0,0,0,,
7593,12943,2001,SEA,2380,2,ALCS,P,2,0,7,0,0,0,0,0,,,
7594,12943,2001,SEA,2380,2,ALDS1,P,3,0,9,0,1,0,0,0,,,
7595,13313,2001,SEA,2380,2,ALCS,1B,5,5,130,47,1,0,4,0,,,
7596,13313,2001,SEA,2380,2,ALDS1,1B,5,5,132,33,3,0,5,0,,,
7597,13384,2001,NYA,2374,2,ALCS,RF,5,5,96,7,0,0,0,0,,,
7598,13384,2001,NYA,2374,2,ALDS2,RF,1,1,18,1,0,0,0,0,,,
7599,13384,2001,NYA,2374,2,WS,RF,5,4,111,4,0,0,0,0,,,
7600,13613,2001,SEA,2380,2,ALCS,P,3,0,11,0,1,0,0,0,,,
7601,13613,2001,SEA,2380,2,ALDS1,P,2,0,6,0,0,0,0,0,,,
7602,13628,2001,SLN,2382,6,NLDS2,3B,1,0,3,0,1,0,0,0,,,
7603,13628,2001,SLN,2382,6,NLDS2,LF,2,1,33,0,0,0,0,0,,,
7604,13628,2001,SLN,2382,6,NLDS2,RF,1,1,15,2,0,0,0,0,,,
7605,14030,2001,NYA,2374,2,ALCS,P,2,2,43,0,2,0,0,0,,,
7606,14030,2001,NYA,2374,2,ALDS2,P,1,1,19,0,1,0,0,0,,,
7607,14030,2001,NYA,2374,2,WS,P,2,2,27,0,1,0,0,0,,,
7608,14180,2001,SEA,2380,2,ALCS,P,1,0,6,0,0,0,0,0,,,
7609,14258,2001,SLN,2382,6,NLDS2,3B,5,5,128,1,15,1,2,0,,,
7610,14319,2001,NYA,2374,2,ALCS,C,5,5,129,35,2,0,0,0,0,,
7611,14319,2001,NYA,2374,2,ALDS2,C,5,5,135,33,0,0,0,0,0,,
7612,14319,2001,NYA,2374,2,WS,C,7,7,178,69,4,1,2,0,0,,
7613,14459,2001,SLN,2382,6,NLDS2,1B,4,2,59,21,1,0,1,0,,,
7614,14459,2001,SLN,2382,6,NLDS2,LF,3,3,72,5,0,1,0,0,,,
7615,14779,2001,ATL,2358,6,NLCS,P,1,0,0,0,0,0,0,0,,,
7616,14779,2001,ATL,2358,6,NLDS1,P,1,0,1,0,0,0,0,0,,,
7617,14847,2001,ATL,2358,6,NLCS,P,3,0,7,0,0,0,0,0,,,
7618,14847,2001,ATL,2358,6,NLDS1,P,1,0,1,0,0,0,0,0,,,
7619,14865,2001,SLN,2382,6,NLDS2,SS,5,5,131,8,14,1,3,0,,,
7620,14928,2001,HOU,2368,6,NLDS1,P,1,1,12,0,3,0,0,0,,,
7621,14938,2001,SEA,2380,2,ALCS,P,2,0,6,0,0,0,0,0,,,
7622,14938,2001,SEA,2380,2,ALDS1,P,3,0,8,1,0,0,0,0,,,
7623,15054,2001,CLE,2364,2,ALDS1,P,3,0,6,0,0,0,0,0,,,
7624,15076,2001,CLE,2364,2,ALDS1,P,3,0,11,0,0,0,0,0,,,
7625,15102,2001,NYA,2374,2,ALCS,P,4,0,14,3,1,0,0,0,,,
7626,15102,2001,NYA,2374,2,ALDS2,P,3,0,15,0,0,0,0,0,,,
7627,15102,2001,NYA,2374,2,WS,P,4,0,19,1,2,1,0,0,,,
7628,15204,2001,SLN,2382,6,NLDS2,LF,3,0,8,0,0,0,0,0,,,
7629,15229,2001,CLE,2364,2,ALDS1,P,1,0,3,0,0,0,0,0,,,
7630,15639,2001,CLE,2364,2,ALDS1,P,1,1,18,0,2,0,0,0,,,
7631,15744,2001,ATL,2358,6,NLCS,SS,5,5,126,7,12,2,4,0,,,
7632,15744,2001,ATL,2358,6,NLDS1,SS,3,3,72,8,9,1,5,0,,,
7633,15758,2001,ARI,2357,6,NLCS,RF,5,5,135,14,0,0,0,0,,,
7634,15758,2001,ARI,2357,6,NLDS2,RF,5,4,109,11,0,0,0,0,,,
7635,15758,2001,ARI,2357,6,WS,RF,6,6,168,9,0,0,0,0,,,
7636,15791,2001,OAK,2376,2,ALDS2,2B,2,1,30,4,3,1,0,0,,,
7637,15824,2001,SEA,2380,2,ALCS,P,1,0,1,0,0,0,0,0,,,
7638,15824,2001,SEA,2380,2,ALDS1,P,3,0,9,0,0,0,0,0,,,
7639,15953,2001,ARI,2357,6,NLCS,P,1,1,27,0,2,0,0,0,,,
7640,15953,2001,ARI,2357,6,NLDS2,P,2,2,54,0,3,0,0,0,,,
7641,15953,2001,ARI,2357,6,WS,P,3,3,64,1,0,0,0,0,,,
7642,16133,2001,ATL,2358,6,NLCS,P,2,0,6,0,0,0,0,0,,,
7643,16133,2001,ATL,2358,6,NLDS1,P,1,0,3,0,0,0,0,0,,,
7644,16174,2001,SEA,2380,2,ALCS,P,2,2,30,0,0,0,0,0,,,
7645,16174,2001,SEA,2380,2,ALDS1,P,1,1,6,0,0,0,0,0,,,
7646,16443,2001,CLE,2364,2,ALDS1,P,2,0,4,0,0,0,0,0,,,
7647,16650,2001,SLN,2382,6,NLDS2,P,1,1,15,0,2,0,0,0,,,
7648,16797,2001,ATL,2358,6,NLCS,P,2,0,9,0,2,0,0,0,,,
7649,16797,2001,ATL,2358,6,NLDS1,P,3,0,12,0,0,0,0,0,,,
7650,16865,2001,NYA,2374,2,ALCS,1B,1,0,6,4,0,0,0,0,,,
7651,16865,2001,NYA,2374,2,WS,1B,1,0,12,3,0,0,0,0,,,
7652,16892,2001,NYA,2374,2,ALCS,2B,5,5,135,7,13,1,3,0,,,
7653,16892,2001,NYA,2374,2,ALDS2,2B,5,5,135,7,9,0,0,0,,,
7654,16892,2001,NYA,2374,2,WS,2B,7,7,190,17,20,3,5,0,,,
7655,16966,2001,NYA,2374,2,ALCS,RF,5,0,39,2,0,0,0,0,,,
7656,16966,2001,NYA,2374,2,ALDS2,RF,3,2,63,4,1,0,0,0,,,
7657,16966,2001,NYA,2374,2,WS,LF,4,4,105,5,1,0,1,0,,,
7658,16966,2001,NYA,2374,2,WS,RF,3,2,52,1,0,0,0,0,,,
7659,17081,2001,NYA,2374,2,ALCS,P,2,0,3,0,0,1,0,0,,,
7660,17081,2001,NYA,2374,2,ALDS2,P,3,0,14,0,2,0,0,0,,,
7661,17081,2001,NYA,2374,2,WS,P,5,0,17,1,0,0,0,0,,,
7662,17118,2001,SLN,2382,6,NLDS2,P,2,0,1,0,0,0,0,0,,,
7663,17474,2001,ATL,2358,6,NLCS,LF,3,3,81,3,1,0,0,0,,,
7664,17474,2001,ATL,2358,6,NLDS1,LF,3,3,81,7,0,0,0,0,,,
7665,17502,2001,SEA,2380,2,ALCS,LF,1,1,21,0,0,0,0,0,,,
7666,17502,2001,SEA,2380,2,ALCS,RF,5,4,103,7,0,0,0,0,,,
7667,17502,2001,SEA,2380,2,ALDS1,RF,5,5,132,9,0,1,0,0,,,
7668,17560,2001,ARI,2357,6,NLCS,P,2,0,1,0,0,0,0,0,,,
7669,17560,2001,ARI,2357,6,NLDS2,P,2,0,5,0,2,0,0,0,,,
7670,17560,2001,ARI,2357,6,WS,P,3,0,8,0,0,0,0,0,,,
7671,17601,2001,OAK,2376,2,ALDS2,P,1,0,3,0,0,0,0,0,,,
7672,17727,2001,OAK,2376,2,ALDS2,SS,5,5,132,11,14,1,2,0,,,
7673,17856,2001,CLE,2364,2,ALDS1,1B,5,5,129,42,3,0,4,0,,,
7674,17955,2001,SLN,2382,6,NLDS2,P,1,0,4,0,0,0,0,0,,,
7675,18055,2001,ATL,2358,6,NLDS1,C,1,0,6,1,0,0,0,0,0,,
7676,18428,2001,SEA,2380,2,ALDS1,SS,1,0,3,0,1,0,0,0,,,
7677,18441,2001,NYA,2374,2,ALCS,3B,1,0,6,0,2,0,0,0,,,
7678,18441,2001,NYA,2374,2,WS,1B,1,1,24,10,0,0,1,0,,,
7679,18473,2001,SLN,2382,6,NLDS2,P,2,0,3,0,0,0,0,0,,,
7680,18510,2001,HOU,2368,6,NLDS1,P,1,0,2,0,0,0,0,0,,,
7681,18512,2001,SLN,2382,6,NLDS2,2B,5,5,131,12,9,0,3,0,,,
7682,18535,2001,HOU,2368,6,NLDS1,SS,2,1,27,3,3,0,1,0,,,
7683,18537,2001,CLE,2364,2,ALDS1,SS,5,5,129,6,20,1,3,0,,,
7684,18589,2001,HOU,2368,6,NLDS1,P,2,0,5,0,0,0,0,0,,,
7685,19152,2001,CLE,2364,2,ALDS1,P,1,0,3,0,0,0,0,0,,,
7686,19222,2001,NYA,2374,2,ALCS,CF,5,5,135,9,0,1,0,0,,,
7687,19222,2001,NYA,2374,2,ALDS2,CF,5,5,135,13,0,0,0,0,,,
7688,19222,2001,NYA,2374,2,WS,CF,7,7,190,12,1,0,0,0,,,
7689,19282,2001,ARI,2357,6,NLCS,3B,5,5,135,3,12,3,1,0,,,
7690,19282,2001,ARI,2357,6,NLDS2,3B,5,5,132,2,15,1,3,0,,,
7691,19282,2001,ARI,2357,6,WS,3B,7,7,195,2,13,0,2,0,,,
7692,19289,2001,HOU,2368,6,NLDS1,P,1,0,3,0,0,0,0,0,,,
7693,19317,2001,SLN,2382,6,NLDS2,P,1,1,21,1,0,0,0,0,,,
7694,19348,2001,SEA,2380,2,ALCS,C,4,3,90,22,2,0,1,0,0,,
7695,19348,2001,SEA,2380,2,ALDS1,C,5,5,120,40,1,0,0,0,0,,
7696,19354,2001,NYA,2374,2,ALCS,SS,1,0,6,0,0,0,0,0,,,
7697,19354,2001,NYA,2374,2,WS,SS,1,0,12,0,1,0,0,0,,,
7698,19465,2001,NYA,2374,2,ALCS,P,1,0,9,0,1,0,0,0,,,
7699,19465,2001,NYA,2374,2,ALDS2,P,1,0,2,0,0,0,0,0,,,
7700,19465,2001,NYA,2374,2,WS,P,1,0,4,0,0,0,0,0,,,
7701,19474,2001,ARI,2357,6,NLCS,P,1,0,1,0,0,0,0,0,,,
7702,19474,2001,ARI,2357,6,WS,P,1,0,3,0,0,0,0,0,,,
7703,19485,2001,NYA,2374,2,ALCS,P,1,0,2,0,0,1,0,0,,,
7704,19517,2001,ARI,2357,6,NLCS,SS,4,4,108,2,8,0,2,0,,,
7705,19517,2001,ARI,2357,6,NLDS2,SS,5,5,132,8,10,2,1,0,,,
7706,19517,2001,ARI,2357,6,WS,SS,7,7,195,7,23,1,2,0,,,
7707,19865,2001,OAK,2376,2,ALDS2,P,1,1,24,0,0,0,0,0,,,
7708,353,2002,ANA,2386,2,ALCS,LF,5,5,132,10,1,0,0,0,,,
7709,353,2002,ANA,2386,2,ALDS1,LF,4,4,105,9,0,0,0,0,,,
7710,353,2002,ANA,2386,2,WS,LF,7,7,183,17,1,1,0,0,,,
7711,433,2002,ANA,2386,2,ALCS,P,2,2,31,0,0,0,0,0,,,
7712,433,2002,ANA,2386,2,ALDS1,P,1,1,15,0,2,0,0,0,,,
7713,433,2002,ANA,2386,2,WS,P,2,2,19,0,1,0,0,0,,,
7714,570,2002,SFN,2411,6,NLCS,SS,5,5,131,9,12,1,3,0,,,
7715,570,2002,SFN,2411,6,NLDS1,SS,5,5,132,4,20,0,5,0,,,
7716,570,2002,SFN,2411,6,WS,SS,7,7,180,11,18,0,5,0,,,
7717,602,2002,SFN,2411,6,NLDS1,P,2,0,8,0,0,0,0,0,,,
7718,779,2002,ARI,2387,6,NLDS2,C,2,1,33,5,1,0,0,0,0,,
7719,973,2002,ARI,2387,6,NLDS2,P,1,1,11,0,0,0,0,0,,,
7720,1150,2002,SFN,2411,6,NLCS,3B,5,5,135,2,10,0,0,0,,,
7721,1150,2002,SFN,2411,6,NLDS1,3B,5,5,132,3,13,1,0,0,,,
7722,1150,2002,SFN,2411,6,WS,3B,7,7,180,4,12,2,1,0,,,
7723,1203,2002,SLN,2412,6,NLCS,P,1,1,16,0,0,0,0,0,,,
7724,1203,2002,SLN,2412,6,NLDS2,P,1,1,14,0,0,0,0,0,,,
7725,1491,2002,ATL,2388,6,NLDS1,C,2,1,33,8,2,0,0,0,0,,
7726,1633,2002,SFN,2411,6,NLCS,LF,5,5,135,11,0,0,0,0,,,
7727,1633,2002,SFN,2411,6,NLDS1,LF,5,5,132,10,0,1,0,0,,,
7728,1633,2002,SFN,2411,6,WS,LF,7,7,180,11,0,1,0,0,,,
7729,1770,2002,OAK,2406,2,ALDS2,P,1,0,4,0,0,0,0,0,,,
7730,1826,2002,OAK,2406,2,ALDS2,P,2,0,9,0,1,0,0,0,,,
7731,1866,2002,ATL,2388,6,NLDS1,LF,1,0,3,0,0,0,0,0,,,
7732,2489,2002,OAK,2406,2,ALDS2,LF,1,0,3,1,0,0,0,0,,,
7733,2534,2002,SLN,2412,6,NLCS,3B,3,3,80,3,6,0,2,0,,,
7734,2534,2002,SLN,2412,6,NLDS2,3B,2,1,31,0,2,0,0,0,,,
7735,2879,2002,ATL,2388,6,NLDS1,3B,5,5,132,2,12,0,1,0,,,
7736,3038,2002,OAK,2406,2,ALDS2,3B,5,5,132,7,9,0,2,0,,,
7737,3143,2002,ARI,2387,6,NLDS2,3B,1,0,3,0,0,0,0,0,,,
7738,3267,2002,NYA,2404,2,ALDS1,P,1,1,17,0,3,0,0,0,,,
7739,3355,2002,ARI,2387,6,NLDS2,1B,1,1,24,4,1,0,0,0,,,
7740,3902,2002,SLN,2412,6,NLCS,P,1,0,5,0,1,0,0,0,,,
7741,3902,2002,SLN,2412,6,NLDS2,P,1,0,3,0,0,0,0,0,,,
7742,3934,2002,MIN,2402,2,ALCS,RF,3,2,48,6,0,0,0,0,,,
7743,3934,2002,MIN,2402,2,ALDS2,RF,5,5,99,7,0,0,0,0,,,
7744,4372,2002,ARI,2387,6,NLDS2,LF,3,2,51,4,0,0,0,0,,,
7745,4440,2002,ATL,2388,6,NLDS1,2B,3,1,33,2,1,0,0,0,,,
7746,4678,2002,ANA,2386,2,ALCS,P,3,0,10,0,0,0,0,0,,,
7747,4678,2002,ANA,2386,2,ALDS1,P,3,0,6,0,0,0,0,0,,,
7748,4678,2002,ANA,2386,2,WS,P,5,0,23,0,0,0,0,0,,,
7749,4817,2002,SLN,2412,6,NLCS,RF,4,3,86,7,0,0,0,0,,,
7750,4817,2002,SLN,2412,6,NLDS2,RF,2,2,54,5,0,0,0,0,,,
7751,4933,2002,SFN,2411,6,NLCS,RF,1,0,6,0,0,0,0,0,,,
7752,4944,2002,ARI,2387,6,NLDS2,1B,1,1,24,6,2,0,1,0,,,
7753,4979,2002,OAK,2406,2,ALDS2,RF,5,5,129,4,1,0,0,0,,,
7754,5041,2002,ANA,2386,2,ALCS,SS,5,5,132,5,12,1,3,0,,,
7755,5041,2002,ANA,2386,2,ALDS1,SS,4,4,105,6,7,0,3,0,,,
7756,5041,2002,ANA,2386,2,WS,SS,7,7,183,11,16,0,4,0,,,
7757,5063,2002,SLN,2412,6,NLCS,CF,5,5,131,11,0,0,0,0,,,
7758,5063,2002,SLN,2412,6,NLDS2,CF,3,3,81,11,0,0,0,0,,,
7759,5155,2002,OAK,2406,2,ALDS2,2B,5,5,129,7,17,1,2,0,,,
7760,5242,2002,ANA,2386,2,ALCS,CF,5,5,132,14,0,0,0,0,,,
7761,5242,2002,ANA,2386,2,ALDS1,CF,4,4,105,11,0,0,0,0,,,
7762,5242,2002,ANA,2386,2,WS,CF,7,7,183,21,0,1,0,0,,,
7763,5348,2002,SFN,2411,6,NLCS,P,4,0,5,0,0,0,0,0,,,
7764,5348,2002,SFN,2411,6,NLDS1,P,3,0,4,1,1,0,0,0,,,
7765,5348,2002,SFN,2411,6,WS,P,3,0,9,0,1,0,0,0,,,
7766,5433,2002,SLN,2412,6,NLCS,P,1,0,2,0,0,0,0,0,,,
7767,5433,2002,SLN,2412,6,NLDS2,P,3,0,8,0,0,0,0,0,,,
7768,5521,2002,ARI,2387,6,NLDS2,P,1,0,2,0,0,0,0,0,,,
7769,5580,2002,SLN,2412,6,NLCS,P,1,1,15,1,0,0,0,0,,,
7770,5580,2002,SLN,2412,6,NLDS2,P,1,1,19,0,1,0,0,0,,,
7771,5581,2002,ARI,2387,6,NLDS2,CF,3,3,78,12,0,0,0,0,,,
7772,5590,2002,MIN,2402,2,ALDS2,P,1,0,4,0,0,0,0,0,,,
7773,5876,2002,ATL,2388,6,NLDS1,1B,5,5,128,37,1,0,2,0,,,
7774,6043,2002,SFN,2411,6,NLCS,P,1,0,1,0,0,0,0,0,,,
7775,6043,2002,SFN,2411,6,NLDS1,P,2,0,0,0,0,0,0,0,,,
7776,6043,2002,SFN,2411,6,WS,P,2,0,7,0,0,0,0,0,,,
7777,6050,2002,ATL,2388,6,NLDS1,SS,5,5,132,6,13,0,1,0,,,
7778,6398,2002,NYA,2404,2,ALDS1,1B,3,3,75,26,1,0,4,0,,,
7779,6437,2002,ANA,2386,2,ALCS,2B,1,1,27,2,1,1,0,0,,,
7780,6437,2002,ANA,2386,2,ALDS1,2B,2,2,42,4,2,1,1,0,,,
7781,6437,2002,ANA,2386,2,WS,2B,1,1,24,3,3,0,2,0,,,
7782,6541,2002,ANA,2386,2,ALCS,3B,5,5,132,2,2,0,0,0,,,
7783,6541,2002,ANA,2386,2,ALDS1,3B,4,4,105,2,11,1,2,0,,,
7784,6541,2002,ANA,2386,2,WS,3B,7,7,183,4,11,1,1,0,,,
7785,6545,2002,ATL,2388,6,NLDS1,P,2,2,23,0,2,0,0,0,,,
7786,6718,2002,SFN,2411,6,NLCS,RF,2,1,26,2,0,0,0,0,,,
7787,6718,2002,SFN,2411,6,WS,RF,2,0,12,1,0,0,0,0,,,
7788,6785,2002,ARI,2387,6,NLDS2,1B,2,1,30,13,1,0,0,0,,,
7789,7041,2002,ATL,2388,6,NLDS1,P,3,0,11,0,0,0,0,0,,,
7790,7048,2002,MIN,2402,2,ALCS,P,1,0,3,0,0,0,0,0,,,
7791,7048,2002,MIN,2402,2,ALDS2,P,2,0,6,0,0,0,0,0,,,
7792,7124,2002,MIN,2402,2,ALCS,SS,5,5,126,7,18,1,3,0,,,
7793,7124,2002,MIN,2402,2,ALDS2,SS,5,5,132,6,7,1,0,0,,,
7794,7294,2002,ATL,2388,6,NLDS1,P,3,0,8,0,1,0,0,0,,,
7795,7576,2002,OAK,2406,2,ALDS2,1B,5,5,105,35,2,1,3,0,,,
7796,7598,2002,MIN,2402,2,ALCS,P,4,0,4,0,0,0,0,0,,,
7797,7598,2002,MIN,2402,2,ALDS2,P,3,0,7,0,0,0,0,0,,,
7798,7726,2002,ARI,2387,6,NLDS2,P,2,0,12,0,1,0,0,0,,,
7799,7731,2002,ATL,2388,6,NLDS1,1B,1,0,4,0,0,0,0,0,,,
7800,7865,2002,SFN,2411,6,NLCS,P,1,1,19,0,2,0,0,0,,,
7801,7865,2002,SFN,2411,6,NLDS1,P,1,1,25,2,1,0,1,0,,,
7802,7865,2002,SFN,2411,6,WS,P,2,2,17,2,2,0,0,0,,,
7803,7870,2002,NYA,2404,2,ALDS1,P,2,0,19,0,1,0,0,0,,,
7804,7875,2002,OAK,2406,2,ALDS2,C,5,5,126,38,1,0,0,0,0,,
7805,8101,2002,MIN,2402,2,ALDS2,2B,1,1,27,7,2,0,1,0,,,
7806,8101,2002,MIN,2402,2,ALDS2,RF,1,0,3,0,0,0,0,0,,,
7807,8224,2002,ATL,2388,6,NLDS1,P,3,0,8,0,0,0,0,0,,,
7808,8433,2002,OAK,2406,2,ALDS2,P,2,2,26,0,1,0,0,0,,,
7809,8520,2002,MIN,2402,2,ALCS,CF,5,5,123,11,0,0,0,0,,,
7810,8520,2002,MIN,2402,2,ALDS2,CF,5,5,129,12,0,0,0,0,,,
7811,8626,2002,SLN,2412,6,NLCS,P,2,0,6,0,1,0,0,0,,,
7812,8626,2002,SLN,2412,6,NLDS2,P,2,0,6,0,0,0,0,0,,,
7813,8664,2002,MIN,2402,2,ALCS,P,3,0,3,0,0,0,0,0,,,
7814,8664,2002,MIN,2402,2,ALDS2,P,1,0,2,0,0,0,0,0,,,
7815,8801,2002,NYA,2404,2,ALDS1,SS,4,4,102,3,13,1,5,0,,,
7816,8925,2002,NYA,2404,2,ALDS1,1B,1,1,27,10,0,0,1,0,,,
7817,8935,2002,ARI,2387,6,NLDS2,P,1,1,18,0,0,0,0,0,,,
7818,8974,2002,ATL,2388,6,NLDS1,CF,5,5,132,13,0,0,0,0,,,
7819,8993,2002,ATL,2388,6,NLDS1,LF,5,5,129,12,0,0,0,0,,,
7820,9024,2002,MIN,2402,2,ALCS,LF,5,5,126,11,0,0,0,0,,,
7821,9024,2002,MIN,2402,2,ALDS2,LF,5,5,120,20,0,1,0,0,,,
7822,9141,2002,OAK,2406,2,ALDS2,LF,5,5,126,4,1,0,0,0,,,
7823,9206,2002,NYA,2404,2,ALDS1,P,4,0,8,0,0,0,0,0,,,
7824,9363,2002,ANA,2386,2,ALCS,2B,4,4,105,9,13,0,4,0,,,
7825,9363,2002,ANA,2386,2,ALDS1,2B,4,2,63,6,7,0,3,0,,,
7826,9363,2002,ANA,2386,2,WS,2B,6,6,159,6,13,0,2,0,,,
7827,9391,2002,SFN,2411,6,NLCS,2B,5,5,135,7,14,0,1,0,,,
7828,9391,2002,SFN,2411,6,NLDS1,2B,5,5,132,14,11,1,4,0,,,
7829,9391,2002,SFN,2411,6,WS,2B,7,7,180,10,21,0,5,0,,,
7830,9445,2002,MIN,2402,2,ALCS,RF,1,0,3,0,0,0,0,0,,,
7831,9445,2002,MIN,2402,2,ALDS2,CF,1,0,3,0,0,0,0,0,,,
7832,9445,2002,MIN,2402,2,ALDS2,RF,2,0,9,1,0,0,0,0,,,
7833,9478,2002,ARI,2387,6,NLDS2,P,1,0,3,0,1,0,0,0,,,
7834,9591,2002,SLN,2412,6,NLCS,P,4,0,7,0,2,0,0,0,,,
7835,9591,2002,SLN,2412,6,NLDS2,P,2,0,4,0,0,0,0,0,,,
7836,9669,2002,OAK,2406,2,ALDS2,P,3,0,9,0,0,0,0,0,,,
7837,9721,2002,ARI,2387,6,NLDS2,P,1,0,4,1,0,0,0,0,,,
7838,9735,2002,MIN,2402,2,ALCS,3B,5,5,126,2,7,0,1,0,,,
7839,9735,2002,MIN,2402,2,ALDS2,3B,5,5,132,2,10,1,2,0,,,
7840,9885,2002,ANA,2386,2,ALCS,P,1,1,21,1,0,0,0,0,,,
7841,9885,2002,ANA,2386,2,ALDS1,P,1,0,9,1,0,0,0,0,,,
7842,9885,2002,ANA,2386,2,WS,P,3,2,37,2,2,0,0,0,,,
7843,9935,2002,MIN,2402,2,ALCS,2B,2,0,9,0,0,0,0,0,,,
7844,10355,2002,OAK,2406,2,ALDS2,P,1,0,3,0,0,0,0,0,,,
7845,10364,2002,ATL,2388,6,NLDS1,P,1,0,6,0,0,0,0,0,,,
7846,10371,2002,OAK,2406,2,ALDS2,P,2,0,12,0,0,0,0,0,,,
7847,10454,2002,ARI,2387,6,NLDS2,LF,2,1,27,1,0,0,0,0,,,
7848,10495,2002,ATL,2388,6,NLDS1,2B,5,4,99,8,8,0,1,0,,,
7849,10509,2002,SFN,2411,6,NLCS,CF,5,5,130,14,1,0,1,0,,,
7850,10509,2002,SFN,2411,6,NLDS1,CF,5,5,132,11,0,0,0,0,,,
